"name","permalink_url","city","followers_count","followings_count","username"
"RoeShamBeaux","https://soundcloud.com/mikeysol","V I R G I N I A (703)/ Los Angeles",1770,421,"roeshambeaux"
"Anubis Black","https://soundcloud.com/itsanubisblack","South Central, Los Angeles",300,272,"anubisblack"
"OMAS","https://soundcloud.com/omasofficial","San Francisco/Los Angeles",1816,1054,"omasmusic"
"Lights Down Low","https://soundcloud.com/lightsdownlowca","San Francisco / Los Angeles",1388,474,"lights_down_low"
"substant","https://soundcloud.com/substant","san diego/los angeles",385,271,"sconrad.mp3"
"DJ BeenHad","https://soundcloud.com/djbeenhad","OC/Los Angeles, United States",543,241,"beenhadmusic"
"EufÃ¸eni","https://soundcloud.com/eufoeni","MV âœˆ Los Angeles",1353,1282,"eufoeni"
"KAILI","https://soundcloud.com/kailidj","los angeles/worldwide",732,304,"carriekaili"
"Pure Mids","https://soundcloud.com/puremids","Los Angeles/West Covina",455,1188,"PureMids"
"Lights & Music Collective","https://soundcloud.com/lights3music","Los Angeles/Seattle",1262,796,"lights3music"
"cameragrammar","https://soundcloud.com/cameragrammar","los angeles/salt lake",2188,627,"cameragrammar"
"â€  LA SANTA DIABLA â€ ","https://soundcloud.com/lasantadiabla","Los Angeles/Bay Area",295,754,"la.santadiabla"
"NiÃ±o","https://soundcloud.com/ninofrancois","Los Angeles. AV. SFV",804,1311,"mafiatropical"
"The Eclectic Beings","https://soundcloud.com/theeclecticbeings","Los Angeles,California",914,490,"eclecticbeings"
"SUR ELLZ","https://soundcloud.com/surellz","Los Angeles, via Denver",1348,496,"surellz"
"Geller","https://soundcloud.com/gellermusic","Los Angeles, United States",2051,532,"gellermusic"
"Rhys Langston","https://soundcloud.com/rhyslangston","Los Angeles, LangstÃ³nia, West Gash ",784,269,"rhyslangston"
"Orchestrated Sounds","https://soundcloud.com/orchestrated-sounds","Los Angeles, California ",491,222,"orchestrated.sounds"
"HYPEITUP","https://soundcloud.com/hypeitupmusic","Los Angeles, California",3125,510,"hypeitup_music"
"Ryan Moe","https://soundcloud.com/ryan_moe","Los Angeles, California",3039,325,"_ryanmoe"
"DRELM","https://soundcloud.com/drelmmusic","Los Angeles, California",76,208,"drelmmusic"
"KiD3RD","https://soundcloud.com/kid3rd","Los Angeles, California",2429,506,"kid3rd"
"untldlife","https://soundcloud.com/untldlife","Los Angeles, California",474,301,"untldlife"
"mileselam.","https://soundcloud.com/mileselam","Los Angeles, California",1009,1224,"mileselam"
"Subsuelo","https://soundcloud.com/subsuelocrew","Los Angeles, California",953,337,"SubsueloCrew"
"Skellytn","https://soundcloud.com/skellytn","Los Angeles, California",1684,241,"skellytn"
"Internet Crush","http://soundcloud.com/internetcrush","Los Angeles, CA ",227,501,"officialinternetcrush"
"nelle","https://soundcloud.com/itsnellemusic","Los Angeles, CA",4367,264,"itsnellemusic"
"HOUNDTRACK","https://soundcloud.com/houndtrack","LOS ANGELES, CA",1430,319,"houndtrack"
"Fosho","https://soundcloud.com/foshogotflow","Los Angeles, CA",569,333,"foshotheone"
"Golden Brown","https://soundcloud.com/gldnbrwn","Los Angeles, CA",905,222,"goldenbrownmusic"
"tiffvnynicole","https://soundcloud.com/tiffvnynicole","Los Angeles, CA",247,273,"tiffvnynicole"
"TLX^","https://soundcloud.com/dj-tlx-1","Los Angeles, CA",1743,431,"tlxofficial"
"SiLVA","https://soundcloud.com/officiallysilva","Los Angeles, CA",603,411,"silvaofficialmusic"
"Ehallz","https://soundcloud.com/ehallz","Los Angeles, CA",3061,1996,"ehallzmusic"
"BLKJCKX","https://soundcloud.com/blkjckx","Los Angeles, CA",365,228,"blkjckx"
"Rebecca Perl","https://soundcloud.com/rebeccaperlmusic","Los Angeles, CA",437,503,"becperl"
"Malea","https://soundcloud.com/malea-music","Los Angeles, CA",4242,1013,"malea"
"Fishbowl-Forbes","https://soundcloud.com/fishbowlforbes","Los Angeles, CA",2174,396,"fishbowlforbes"
"Phocust ðŸ‘ï¸","https://soundcloud.com/iamphocust","Los Angeles, CA",2087,777,"iamphocust"
"SAINTS","https://soundcloud.com/blessupsaints","los angeles, ca",448,224,"beatsbysaints"
"YÃ˜UNGBLÃ˜Ã˜D","https://soundcloud.com/whosyoungblood","Los Angeles, CA",760,382,"I_AM_Y0UNGBL00D"
"Kailyn Hype","https://soundcloud.com/kailyn-brown-1","Los Angeles, CA",420,496,"kailynhype"
"SOJU","https://soundcloud.com/drinksoju","Los Angeles, CA",507,486,"drinksoju_"
"LXRY","https://soundcloud.com/lxryprod","Los Angeles, CA",4631,498,"prod_by_lxry"
"Yngcult","https://soundcloud.com/yngcult","Los Angeles, CA",2203,222,"yngcult"
"ANNELISAMARIE.","https://soundcloud.com/annelisamoody","Los Angeles, CA",712,372,"notannelisa"
"HOT MESS","https://soundcloud.com/officialhotmess","Los Angeles, CA",3140,335,"hotmessmusic"
"Call Me","https://soundcloud.com/ucallme","Los Angeles, CA",1629,651,"callme.wav"
"Osiris","https://soundcloud.com/osirisbeatz","Los Angeles, CA",250,1338,"trancef0rmation"
"THRILLERS","https://soundcloud.com/wearethrillers","Los Angeles, CA",2217,217,"wearethrillers"
"Jeremy Jones","https://soundcloud.com/jeremyxxjones","Los Angeles, CA",328,258,"jeremyxxjones"
"VUPHORIA","https://soundcloud.com/vuphoria","Los Angeles, CA",1176,556,"vuphoria"
"PBDY","https://soundcloud.com/pbdy","Los Angeles, CA",3619,623,"pbdy"
"Mister Blaqk","https://soundcloud.com/misterblaqk","Los Angeles, CA",1834,687,"misterblaqk"
"Kastello","https://soundcloud.com/kastello_music","Los Angeles, CA",804,358,"kastellomusic"
"SNEO (Official)","https://soundcloud.com/sneo-official","Los Angeles, CA",1809,948,"sneo_official"
"Colin Johnson","https://soundcloud.com/djcolinjohnson","Los Angeles, CA",982,219,"colinjohnson__"
"Shuhandz","https://soundcloud.com/shuhandz","Los Angeles, CA",3768,640,"shuhandz"
"thisisniko","https://soundcloud.com/thisisniko","Los Angeles, CA",95,208,"thisisnikomusic"
"NÃ¼sense","https://soundcloud.com/nusensecollective","Los Angeles, CA",2439,325,"nusensecollective"
"drtysoap","https://soundcloud.com/drtysoap","Los Angeles, CA",1103,1650,"drtysoap"
"Noah Kenton","https://soundcloud.com/noahkenton","Los Angeles, CA",471,254,"noahkentonmusic"
"Usica","https://soundcloud.com/usica","Los Angeles, CA",3324,787,"usica"
"BEREL","https://soundcloud.com/berel_music","Los Angeles, CA",3085,558,"berel.music"
"Siobhan Heard","https://soundcloud.com/siobhan-heard","Los Angeles, CA",1495,1858,"1siobhanheard"
"URBVNã€Œéƒ½å¸‚ã€","https://soundcloud.com/urbvnwave","Los Angeles, CA",331,278,"urbvnwave"
"YONKERS","https://soundcloud.com/yonkersmusic","Los Angeles, CA",267,708,"lelandyonkers"
"Zairah","https://soundcloud.com/xoxozairah","Los Angeles, CA",1441,756,"xoxozairah"
"elias","https://soundcloud.com/themostwackest","los angeles, ca",1965,457,"themostwackest"
"ZIZI","https://soundcloud.com/itszizimusic","Los Angeles, CA",964,562,"itszizimusic"
"Aummaah","https://soundcloud.com/aummaah","Los Angeles, CA",1742,744,"aummaah"
"ENCOSY","https://soundcloud.com/encosy","Los Angeles, CA",1778,1091,"ENCOSYBEATS"
"cvstle","https://soundcloud.com/cvstlerecords","los angeles, ca",982,692,"loudcvstle"
"Mark Diamond","https://soundcloud.com/markdiamond","Los Angeles, CA",2221,1960,"markdmnd"
"Skyler Madison","https://soundcloud.com/djskylermadison","Los Angeles,  California ",1893,491,"DJSkylerMadison"
"Marie Lang","https://soundcloud.com/marielangmusic","Los Angeles | Vienna",196,209,"MarieLangMusic"
"Philip Chedid","https://soundcloud.com/philipchedid","Los Angeles | Miami | MontrÃ©al",4565,2000,"philipchedid"
"AELI","https://soundcloud.com/aelimusic","Los Angeles x Dubai x Paris x Tunis",1313,868,"aelimusic"
"Ghostrage","https://soundcloud.com/ghostrage","Los Angeles I California",3492,342,"ghostrage"
"ODIN","https://soundcloud.com/odin9020","los angeles california",376,263,"odiespice"
"Prozak Morris","https://soundcloud.com/prozak-morris","Los Angeles CA_",2135,322,"prozakmorrismusic"
"Chel Strong","https://soundcloud.com/chelstrong","Los Angeles CA",578,263,"chee_crafty"
"10.4 ROG","https://soundcloud.com/104rog","los angeles by way of renton",2540,559,"104rog"
"13th Zodiac","https://soundcloud.com/13thzodiacmusic","Los Angeles / Taipei",3534,461,"13thzodiacmusic"
"mcinnes","https://soundcloud.com/mcinnesdj","Los Angeles / Sydney",203,201,"_mcinnes"
"WR.","https://soundcloud.com/weirdromance","Los Angeles / San Diego",1392,1049,"trashhhpapi"
"FLACO","https://soundcloud.com/elflvco","Los Angeles / Guayaquil / Nayarit",933,497,"flacoedit.mp3"
"gato","https://soundcloud.com/gatoduckedyourhoe","los angeles / charlotte",2403,994,"hey_gato"
"L'homie","https://soundcloud.com/lhomie1990","los angeles - hong kong",4523,516,"lhomiebeats"
"Ashley J. Quick","https://soundcloud.com/ashleyjquick","Los Angeles , CA",504,533,"ashjquick"
"Homaze","https://soundcloud.com/homaze","Los Angeles & Switzerland",279,508,"wearehomaze"
"Sweet Tunes","https://soundcloud.com/sweettunesmusic","Los Angeles & Orange County",3780,1383,"sweettunesmusic"
"maral","https://soundcloud.com/maral66","Los Angeles ",1236,1286,"_ma_ral_"
"Cosmic Dreamer Music","https://soundcloud.com/cosmic-dreamer-music","Los Angeles ",407,804,"cosmicdreamermusic"
"Zak Weiser","https://soundcloud.com/jacuzzismith","Los Angeles ",249,461,"zakweiser"
"Alexx Mack","https://soundcloud.com/alexxmack","Los Angeles ",987,256,"missalexxmack"
"arntreLA","https://soundcloud.com/arntrela","Los Angeles ",584,1123,"arntrela"
"Vincent Coleman","https://soundcloud.com/vasvinny","Los Angeles ",741,346,"vinniethebooh"
"ROLLER RADIO","https://soundcloud.com/rollerradio","Los Angeles ",688,236,"rollerradio"
"Niki Black","https://soundcloud.com/thenikiblack","Los Angeles ",599,289,"thenikiblack"
"Moni Mendoza","https://soundcloud.com/moni-mendoza","Los Angeles ",1840,1480,"monibabymendoza17"
"SWOOPS","https://soundcloud.com/swoopsdagod","LOS ANGELES ",589,448,"swoopsdagod"
"Jeffrey Paradise","https://soundcloud.com/jeffreyparadise","Los Angeles ",2088,211,"jeffreyparadise"
"KineticK","https://soundcloud.com/djkinetick","Los Angeles ",1299,975,"djkinetick"
"Raised on TV","https://soundcloud.com/raisedontv","Los Angeles ",249,298,"raisedontvband"
"Jason Gaffner","https://soundcloud.com/jasongaffner","Los Angeles ",1426,495,"jasongallogaffner"
"SHIVA","https://soundcloud.com/iamdjshiva","Los Angeles",3230,608,"_shivamusic"
"Cooda","https://soundcloud.com/coodacooda","Los Angeles",4094,439,"coodamusic"
"PLAYTIME","https://soundcloud.com/playtimeofficial","Los Angeles",1518,224,"playtimemusic"
"Sage Charmaine","https://soundcloud.com/sagecharmaine","Los Angeles",312,370,"sagecharmaine"
"MALC.","https://soundcloud.com/malcolmjgray","Los Angeles",1401,546,"malcolmjgray"
"ðŸŽ­ LaughTrax ðŸŽ­","https://soundcloud.com/laughtraxmusic","Los Angeles",172,235,"laughtraxmusic"
"PENN FRANCIS","https://soundcloud.com/dearpennfrancis","Los Angeles",295,704,"pennfrancis"
"RAFI","https://soundcloud.com/rafiiiii","Los Angeles",1023,249,"roswellcartermusic"
"Andrew Prahlow","https://soundcloud.com/andrewprahlow","Los Angeles",1615,556,"andrewprahlow"
"Kaleena Zanders","https://soundcloud.com/kaleenazanders","Los Angeles",1243,901,"kaleenaz"
"ANA LOU","https://soundcloud.com/officialanalou","Los Angeles",2923,1981,"officialanalou"
"SAVI","https://soundcloud.com/sagesavi","LOS ANGELES",457,290,"sagesavi"
"Emes","https://soundcloud.com/emes_la","Los Angeles",995,922,"emes_la"
"POOLS","https://soundcloud.com/poolsmusic","Los Angeles",4234,966,"poolssound"
"Leisure Sports Records","https://soundcloud.com/leisure-sports-recs","Los Angeles",455,209,"leisuresportsrecs"
"KTmasterpiece.","https://soundcloud.com/ankhra4321","Los Angeles",1237,856,"kri_kuu"
"prince woods âœ©","https://soundcloud.com/princewoods","los angeles",1129,237,"therealprincewoods"
"Emzhi","https://soundcloud.com/emzhimusic","Los Angeles",1413,858,"emzhimusic"
"Closur","https://soundcloud.com/closurmusic","Los Angeles",657,292,"closurmusic"
"The Interns","https://soundcloud.com/theinternsla","Los Angeles",2407,637,"theinternsla"
"CODYCORDOVA","https://soundcloud.com/codycordova","Los Angeles",1861,1061,"realcodycordova"
"zyyn","https://soundcloud.com/zyyn","los angeles",2075,450,"zyynsound"
"Warpstr","https://soundcloud.com/warpstr","los angeles",3422,225,"warpstr"
"Nick Evol","https://soundcloud.com/iamnickevol","Los Angeles",114,240,"iamnickevol"
"Badknees","https://soundcloud.com/badknees","Los Angeles",1111,699,"bad.knees"
"CHABOI","https://soundcloud.com/chaboila","Los Angeles",2445,1999,"latenightlaggers"
"CHABOI","https://soundcloud.com/chaboila","Los Angeles",2445,1999,"chaboi_aztlan"
"MAT/MATIX","https://soundcloud.com/matmatixmusic","LOS ANGELES",1221,325,"mat_matix_"
"steeziak","https://soundcloud.com/steeziakbeats","los angeles",3709,624,"steeziakbeats"
"notanumber","https://soundcloud.com/not-a-number-music","Los Angeles",679,919,"pfinazzomusic"
"Bassfreq Muzik","https://soundcloud.com/bassfreqmuzik","Los Angeles",253,297,"bassfreqmuzik"
"Jake Justice","https://soundcloud.com/thejakejustice","Los Angeles",215,407,"thejakejustice"
"Grace Gaustad","https://soundcloud.com/grace-gaustad","Los Angeles",590,351,"grace.gaustad"
"Happy Hollows","https://soundcloud.com/happy-hollows","Los Angeles",1556,378,"happyhollows"
"MONDO","https://soundcloud.com/itsdjmondo","Los Angeles",653,900,"itsdjmondo"
"DERSU","https://soundcloud.com/dersurhodes","Los Angeles",3096,552,"dersurhodes"
"dirty chime","https://soundcloud.com/dirtychime","los angeles",568,312,"dirtychime"
"SYB","https://soundcloud.com/savageyungblanc","Los Angeles",179,301,"savyungblanc"
"Risk-E","https://soundcloud.com/itsriske","Los Angeles",1492,604,"itsriske"
"no suits","https://soundcloud.com/nosuits","Los Angeles",1996,297,"nosuitsnotrends"
"MÃ’ZÃ‚MBÃŽQÃšE","https://soundcloud.com/m-z-mb-q-e","Los Angeles",109,472,"mozam.bique"
"D I V I N I T Y","https://soundcloud.com/divinityofficialpage","Los Angeles",2818,334,"DivinityOfficial"
"Diving Bell Recording Company","https://soundcloud.com/divingbellrecordco","Los Angeles",182,222,"divingbellrecordco"
"Joon Glume","https://soundcloud.com/joonglume","Los Angeles",247,706,"mollymarlette"
"ARBS","https://soundcloud.com/arbsbeats","Los Angeles",971,1433,"arbsbeats"
"AVERZI","https://soundcloud.com/averzi","LOS ANGELES",200,759,"_averzi"
"CHÎ›RLIE","https://soundcloud.com/igobycharlie","Los Angeles",250,303,"igobycharlie"
"LINNEY","https://soundcloud.com/linneyofficial","Los Angeles",1114,214,"linneyofficial"
"TRYSTON ALEXANDER","https://soundcloud.com/trystonalexander","Los Angeles",637,380,"trystonalexander"
"ECHOPLVY","https://soundcloud.com/echoplay-1","Los Angeles",708,702,"echoplvy"
"mandalan","https://soundcloud.com/mandalan","Los Angeles",148,239,"mandalan"
"matphilly","https://soundcloud.com/matphilly","Los Angeles",3133,353,"matphilly"
"RaneRapsâœ…","https://soundcloud.com/raneraps","Los Angeles",2559,288,"raneraps"
"CliffLight","https://soundcloud.com/clifflight","Los Angeles",1060,424,"clifflightmusic"
"Zonii","https://soundcloud.com/zoniiworld","Los Angeles",2720,522,"zoniiworld"
"Tydes","https://soundcloud.com/tydes","los angeles",2641,596,"ian_edson"
"oh my muu","https://soundcloud.com/ohmymuu","Los Angeles",2812,284,"ohmymuu"
"Zonashi","https://soundcloud.com/zonashi","Los Angeles",2435,778,"zonashisensei"
"ARIESIA","https://soundcloud.com/ariesia","Los Angeles",2266,1999,"ariesiaaa"
"notesfortroy","https://soundcloud.com/notesfortroy","Los Angeles",1314,507,"notesfortroy"
"osojack","https://soundcloud.com/osojack","los angeles",1769,832,"osojackmusic"
"DorothyK","https://soundcloud.com/msdorothyk","Los Angeles",200,400,"msdidikay"
"cayce","https://soundcloud.com/caycewav","Los Angeles",2451,499,"geovybe"
"TWINKIDS","https://soundcloud.com/twinkids","Los Angeles",871,581,"twinkidsmusic"
"Tiger Blood","http://soundcloud.com/tigerbloodvial","Los Angeles",1457,237,"richie.yi"
"deepsleeper","https://soundcloud.com/deepsleepermusic","Los Angeles",172,854,"blakestraus"
"Sad Savior","https://soundcloud.com/sadsavior","Los Angeles",2013,303,"sadsaviormusic"
"YUNGG TRIP","https://soundcloud.com/yunggtrip","Los Angeles",2305,1007,"yunggtripofficial"
"albertoalejandro","https://soundcloud.com/alberto_alejandro","Los Angeles",654,401,"albertoalejandro_"
"SaulGood","https://soundcloud.com/saulgoodbaby","Los Angeles",194,1194,"saulgood_music"
"Shinobi Mane","https://soundcloud.com/shinobimane","Los Angeles",622,2000,"ShinobiMane"
"micki maverick","https://soundcloud.com/micki_maverick","Los Angeles",323,528,"micki_maverick"
"Doom Trip Records","https://soundcloud.com/doomtrip","Los Angeles",487,281,"doomtriprecords"
"Chill Panda","https://soundcloud.com/chillpandamusic","Los Angeles",138,278,"chillpandamusic"
"Les Lockheart","https://soundcloud.com/leslockheart","Los Angeles",718,450,"lockheartles"
"bardo","https://soundcloud.com/bardofficial","los angeles",2109,562,"bardo"
"BradleyAllan","https://soundcloud.com/bradleyallan","Los Angeles",1492,210,"iambradleyallan"
"SUBshockers","https://soundcloud.com/subshockers","Los Angeles",4362,1437,"SUBshockers"
"Runner","https://soundcloud.com/running4u","Los Angeles",1014,1972,"dj_ph666"
"CAL-A","https://soundcloud.com/calakeepitlit","Los Angeles",3788,235,"Cal_A"
"kanopy","https://soundcloud.com/kanopybeats","los angeles",2438,431,"kanopybeats"
"AdamJosephProduction","https://soundcloud.com/adamjosephproduction","Los Angeles",2509,364,"adamjosephmusic"
"Billy Hammer","https://soundcloud.com/billyhammer","Los Angeles",4723,457,"billyhammermusic"
"NAIVE","https://soundcloud.com/producedbynaive","Los Angeles",567,613,"producedbynaive"
"MYOPIC SOUNDS","https://soundcloud.com/myopicsounds","Los Angeles",1574,351,"MYOPIC_SOUNDS"
"Rainbow Arabia","https://soundcloud.com/rainbowarabia","Los Angeles",2502,222,"rainbowarabia"
"Malitox","https://soundcloud.com/malitox","Los Angeles",355,1133,"iblamejomari"
"dusk.","https://soundcloud.com/duskbeats","los angeles",214,255,"duskbeats"
"Orno","https://soundcloud.com/ornomusic","Los Angeles",2079,223,"ornomusic"
"Funk Fiction","https://soundcloud.com/funkysynths","Los Angeles",3942,208,"funkysynths"
"STARS AT NIGHT","https://soundcloud.com/starsatnight","los angeles",129,358,"starsatnightband"
"EstÃ©reos Unidos","https://soundcloud.com/estereos_unidos","Los Angeles",83,233,"estereosunidos"
"NICE NATE","https://soundcloud.com/nice_nate","los angeles",1445,1000,"nicenatep"
"Wett Brain","https://soundcloud.com/wettbrain","Los Angeles",2582,903,"wett_brain"
"Frythm","https://soundcloud.com/frythm","Los Angeles",1331,458,"frythm"
"andrewvoid.","https://soundcloud.com/andrewvoid","los angeles",2803,475,"prod.andrewvoid"
"truekolors","https://soundcloud.com/truekolorsmusic","Los Angeles",136,299,"truekolors.music"
"ProducerTrentTaylor","https://soundcloud.com/trenttaylor-2","Los Angeles",1954,297,"ProducerTrentTaylor_"
"Baby Uniq","https://soundcloud.com/djbabyuniq","Los Angeles",642,313,"djbabyuniq"
"ralphiediggs","https://soundcloud.com/ralphiediggs","Los Angeles",159,278,"ralphiediggs"
